0	0	0.186250	11.4	-12454.5185
0	0	0.186250	11.5	-12454.5082
0	0	0.279375	7.3	-12435.9092
0	0	0.279375	7.4	-12441.1879
0	0	0.279375	7.5	-12445.2286
0	0	0.279375	7.6	-12448.2250
0	0	0.279375	7.7	-12450.4035
0	0	0.279375	7.8	-12451.9975
0	0	0.279375	7.9	-12453.1427
0	0	0.279375	8	-12453.9464
0	0	0.279375	8.1	-12454.4961
0	0	0.279375	8.2	-12454.8667
0	0	0.279375	8.3	-12455.1073
0	0	0.279375	8.4	-12455.2536
0	0	0.279375	8.5	-12455.3322
0	0	0.279375	8.6	-12455.3646
0	0	0.279375	8.625	-12455.3673
0	0	0.279375	8.6375	-12455.3680
0	0	0.279375	8.65	-12455.3683
0	0	0.279375	8.6625	-12455.3681
0	0	0.279375	8.675	-12455.3676
0	0	0.279375	8.7	-12455.3653
0	0	0.279375	8.8	-12455.3437
0	0	0.279375	8.9	-12455.3082
0	0	0.279375	9	-12455.2644
0	0	0.279375	9.1	-12455.2160
0	0	0.279375	9.2	-12455.1651
0	0	0.279375	9.3	-12455.1136
0	0	0.279375	9.4	-12455.0626
0	0	0.279375	9.5	-12455.0131
0	0	0.279375	9.6	-12454.9660
0	0	0.279375	9.7	-12454.9217
0	0	0.279375	9.8	-12454.8803
0	0	0.279375	9.9	-12454.8417
0	0	0.279375	10	-12454.8057
0	0	0.279375	10.1	-12454.7722
0	0	0.279375	10.2	-12454.7413
0	0	0.279375	10.3	-12454.7128
0	0	0.279375	10.4	-12454.6866
0	0	0.279375	10.5	-12454.6626
0	0	0.279375	10.6	-12454.6406
0	0	0.279375	10.7	-12454.6205
0	0	0.279375	10.8	-12454.6020
0	0	0.279375	10.9	-12454.5850
0	0	0.279375	11	-12454.5694
0	0	0.279375	11.1	-12454.5551
0	0	0.279375	11.2	-12454.5419
0	0	0.279375	11.3	-12454.5298
0	0	0.279375	11.4	-12454.5186
0	0	0.279375	11.5	-12454.5082
0	0	0.372500	7.3	-12435.9954
0	0	0.372500	7.4	-12441.1867
0	0	0.372500	7.5	-12445.1519
0	0	0.372500	7.6	-12448.1053
0	0	0.372500	7.7	-12450.2641
0	0	0.372500	7.8	-12451.8522
0	0	0.372500	7.9	-12453.0056
0	0	0.372500	8	-12453.8221
0	0	0.372500	8.1	-12454.3837
0	0	0.372500	8.2	-12454.7670
0	0	0.372500	8.3	-12455.0216
0	0	0.372500	8.4	-12455.1824
0	0	0.372500	8.5	-12455.2747
0	0	0.372500	8.6	-12455.3182
0	0	0.372500	8.65	-12455.3265
0	0	0.372500	8.6625	-12455.3274
0	0	0.372500	8.675	-12455.3279
0	0	0.372500	8.6875	-12455.3279
0	0	0.372500	8.7	-12455.3276
0	0	0.372500	8.725	-12455.3258
0	0	0.372500	8.75	-12455.3227
0	0	0.372500	8.8	-12455.3131
0	0	0.372500	8.9	-12455.2834
0	0	0.372500	9	-12455.2442
0	0	0.372500	9.1	-12455.1998
0	0	0.372500	9.2	-12455.1525
0	0	0.372500	9.3	-12455.1042
0	0	0.372500	9.4	-12455.0559
0	0	0.372500	9.5	-12455.0085
0	0	0.372500	9.6	-12454.9628
0	0	0.372500	9.7	-12454.9195
0	0	0.372500	9.8	-12454.8788
0	0	0.372500	9.9	-12454.8408
0	0	0.372500	10	-12454.8054
0	0	0.372500	10.1	-12454.7722
0	0	0.372500	10.2	-12454.7415
0	0	0.372500	10.3	-12454.7131
0	0	0.372500	10.4	-12454.6869
0	0	0.372500	10.5	-12454.6629
0	0	0.372500	10.6	-12454.6409
0	0	0.372500	10.7	-12454.6207
0	0	0.372500	10.8	-12454.6022
0	0	0.372500	10.9	-12454.5852
0	0	0.372500	11	-12454.5696
0	0	0.372500	11.1	-12454.5552
0	0	0.372500	11.2	-12454.5420
0	0	0.372500	11.3	-12454.5298
0	0	0.372500	11.4	-12454.5186
0	0	0.372500	11.5	-12454.5083
0	0	0.465625	7.3	-12436.0175
0	0	0.465625	7.4	-12441.1544
0	0	0.465625	7.5	-12445.0303
0	0	0.465625	7.6	-12447.9197
0	0	0.465625	7.7	-12450.0634
0	0	0.465625	7.8	-12451.6538
0	0	0.465625	7.9	-12452.8202
0	0	0.465625	8	-12453.6534
0	0	0.465625	8.1	-12454.2322
0	0	0.465625	8.2	-12454.6331
0	0	0.465625	8.3	-12454.9062
0	0	0.465625	8.4	-12455.0858
0	0	0.465625	8.5	-12455.1962
0	0	0.465625	8.6	-12455.2551
0	0	0.465625	8.65	-12455.2699
0	0	0.465625	8.7	-12455.2769
0	0	0.465625	8.7125	-12455.2776
0	0	0.465625	8.725	-12455.2778
0	0	0.465625	8.7375	-12455.2777
0	0	0.465625	8.75	-12455.2773
0	0	0.465625	8.775	-12455.2755
0	0	0.465625	8.8	-12455.2725
0	0	0.465625	8.9	-12455.2509
0	0	0.465625	9	-12455.2183
0	0	0.465625	9.1	-12455.1792
0	0	0.465625	9.2	-12455.1363
0	0	0.465625	9.3	-12455.0918
0	0	0.465625	9.4	-12455.0469
0	0	0.465625	9.5	-12455.0022
0	0	0.465625	9.6	-12454.9586
0	0	0.465625	9.7	-12454.9167
0	0	0.465625	9.8	-12454.8770
0	0	0.465625	9.9	-12454.8397
0	0	0.465625	10	-12454.8049
0	0	0.465625	10.1	-12454.7722
0	0	0.465625	10.2	-12454.7417
0	0	0.465625	10.3	-12454.7134
0	0	0.465625	10.4	-12454.6872
0	0	0.465625	10.5	-12454.6632
0	0	0.465625	10.6	-12454.6412
0	0	0.465625	10.7	-12454.6210
0	0	0.465625	10.8	-12454.6024
0	0	0.465625	10.9	-12454.5854
0	0	0.465625	11	-12454.5697
0	0	0.465625	11.1	-12454.5553
0	0	0.465625	11.2	-12454.5421
0	0	0.465625	11.3	-12454.5299
0	0	0.465625	11.4	-12454.5187
0	0	0.465625	11.5	-12454.5083
0	0	0.558750	7.3	-12435.9332
0	0	0.558750	7.4	-12441.0427
0	0	0.558750	7.5	-12444.8415
0	0	0.558750	7.6	-12447.6559
0	0	0.558750	7.7	-12449.7897
0	0	0.558750	7.8	-12451.3924
0	0	0.558750	7.9	-12452.5782
0	0	0.558750	8	-12453.4338
0	0	0.558750	8.1	-12454.0366
0	0	0.558750	8.2	-12454.4613
0	0	0.558750	8.3	-12454.7583
0	0	0.558750	8.4	-12454.9617
0	0	0.558750	8.5	-12455.0946
0	0	0.558750	8.6	-12455.1734
0	0	0.558750	8.7	-12455.2116
0	0	0.558750	8.75	-12455.2191
0	0	0.558750	8.775	-12455.2205
0	0	0.558750	8.7875	-12455.2207
0	0	0.558750	8.8	-12455.2206
0	0	0.558750	8.825	-12455.2195
0	0	0.558750	8.85	-12455.2172
0	0	0.558750	8.9	-12455.2097
0	0	0.558750	9	-12455.1857
0	0	0.558750	9.1	-12455.1536
0	0	0.558750	9.2	-12455.1164
0	0	0.558750	9.3	-12455.0764
0	0	0.558750	9.4	-12455.0355
0	0	0.558750	9.5	-12454.9942
0	0	0.558750	9.6	-12454.9532
0	0	0.558750	9.7	-12454.9132
0	0	0.558750	9.8	-12454.8748
0	0	0.558750	9.9	-12454.8384
0	0	0.558750	10	-12454.8042
0	0	0.558750	10.1	-12454.7721
0	0	0.558750	10.2	-12454.7419
0	0	0.558750	10.3	-12454.7137
0	0	0.558750	10.4	-12454.6876
0	0	0.558750	10.5	-12454.6636
0	0	0.558750	10.6	-12454.6415
0	0	0.558750	10.7	-12454.6213
0	0	0.558750	10.8	-12454.6027
0	0	0.558750	10.9	-12454.5856
0	0	0.558750	11	-12454.5699
0	0	0.558750	11.1	-12454.5555
0	0	0.558750	11.2	-12454.5423
0	0	0.558750	11.3	-12454.5300
0	0	0.558750	11.4	-12454.5188
0	0	0.558750	11.5	-12454.5084
0	0	0.651875	7.3	-12435.7421
0	0	0.651875	7.4	-12440.8137
0	0	0.651875	7.5	-12444.5502
0	0	0.651875	7.6	-12447.3073
0	0	0.651875	7.7	-12449.4327
0	0	0.651875	7.8	-12451.0576
0	0	0.651875	7.9	-12452.2711
0	0	0.651875	8	-12453.1575
0	0	0.651875	8.1	-12453.7922
0	0	0.651875	8.2	-12454.2483
0	0	0.651875	8.3	-12454.5758
0	0	0.651875	8.4	-12454.8085
0	0	0.651875	8.5	-12454.9685
0	0	0.651875	8.6	-12455.0714
0	0	0.651875	8.7	-12455.1299
0	0	0.651875	8.8	-12455.1557
0	0	0.651875	8.85	-12455.1595
0	0	0.651875	8.8625	-12455.1597
0	0	0.651875	8.875	-12455.1596
0	0	0.651875	8.9	-12455.1586
0	0	0.651875	9	-12455.1459
0	0	0.651875	9.1	-12455.1226
0	0	0.651875	9.2	-12455.0925
0	0	0.651875	9.3	-12455.0582
0	0	0.651875	9.4	-12455.0218
0	0	0.651875	9.5	-12454.9844
0	0	0.651875	9.6	-12454.9465
0	0	0.651875	9.7	-12454.9088
0	0	0.651875	9.8	-12454.8721
0	0	0.651875	9.9	-12454.8368
0	0	0.651875	10	-12454.8033
0	0	0.651875	10.1	-12454.7718
0	0	0.651875	10.2	-12454.7420
0	0	0.651875	10.3	-12454.7141
0	0	0.651875	10.4	-12454.6881
0	0	0.651875	10.5	-12454.6641
0	0	0.651875	10.6	-12454.6419
0	0	0.651875	10.7	-12454.6216
0	0	0.651875	10.8	-12454.6030
0	0	0.651875	10.9	-12454.5859
0	0	0.651875	11	-12454.5701
0	0	0.651875	11.1	-12454.5557
0	0	0.651875	11.2	-12454.5424
0	0	0.651875	11.3	-12454.5302
0	0	0.651875	11.4	-12454.5189
0	0	0.651875	11.5	-12454.5085
0	0	0.745000	7.3	-12435.5033
0	0	0.745000	7.4	-12440.4775
0	0	0.745000	7.5	-12444.1544
0	0	0.745000	7.6	-12446.8809
0	0	0.745000	7.7	-12448.9947
0	0	0.745000	7.8	-12450.6422
0	0	0.745000	7.9	-12451.8918
0	0	0.745000	8	-12452.8182
0	0	0.745000	8.1	-12453.4939
0	0	0.745000	8.2	-12453.9907
0	0	0.745000	8.3	-12454.3567
0	0	0.745000	8.4	-12454.6248
0	0	0.745000	8.5	-12454.8169
0	0	0.745000	8.6	-12454.9481
0	0	0.745000	8.7	-12455.0307
0	0	0.745000	8.8	-12455.0769
0	0	0.745000	8.9	-12455.0970
0	0	0.745000	8.925	-12455.0988
0	0	0.745000	8.9375	-12455.0993
0	0	0.745000	8.95	-12455.0996
0	0	0.745000	8.9625	-12455.0996
0	0	0.745000	8.975	-12455.0993
0	0	0.745000	9	-12455.0981
0	0	0.745000	9.1	-12455.0858
0	0	0.745000	9.2	-12455.0642
0	0	0.745000	9.3	-12455.0367
0	0	0.745000	9.4	-12455.0057
0	0	0.745000	9.5	-12454.9727
0	0	0.745000	9.6	-12454.9384
0	0	0.745000	9.7	-12454.9035
0	0	0.745000	9.8	-12454.8687
0	0	0.745000	9.9	-12454.8348
0	0	0.745000	10	-12454.8023
0	0	0.745000	10.1	-12454.7714
0	0	0.745000	10.2	-12454.7421
0	0	0.745000	10.3	-12454.7144
0	0	0.745000	10.4	-12454.6885
0	0	0.745000	10.5	-12454.6645
0	0	0.745000	10.6	-12454.6424
0	0	0.745000	10.7	-12454.6220
0	0	0.745000	10.8	-12454.6033
0	0	0.745000	10.9	-12454.5862
0	0	0.745000	11	-12454.5704
0	0	0.745000	11.1	-12454.5559
0	0	0.745000	11.2	-12454.5426
0	0	0.745000	11.3	-12454.5303
0	0	0.745000	11.4	-12454.5190
0	0	0.745000	11.5	-12454.5086
0	0	0.838125	7.3	-12435.1924
0	0	0.838125	7.4	-12440.0691
0	0	0.838125	7.5	-12443.6842
0	0	0.838125	7.6	-12446.4005
0	0	0.838125	7.7	-12448.5055
0	0	0.838125	7.8	-12450.1681
0	0	0.838125	7.9	-12451.4474
0	0	0.838125	8	-12452.4124
0	0	0.838125	8.1	-12453.1376
0	0	0.838125	8.2	-12453.6852
0	0	0.838125	8.3	-12454.0985
0	0	0.838125	8.4	-12454.4091
0	0	0.838125	8.5	-12454.6389
0	0	0.838125	8.6	-12454.8031
0	0	0.838125	8.7	-12454.9139
0	0	0.838125	8.8	-12454.9842
0	0	0.838125	8.9	-12455.0245
0	0	0.838125	9	-12455.0422
0	0	0.838125	9.025	-12455.0438
0	0	0.838125	9.0375	-12455.0442
0	0	0.838125	9.05	-12455.0444
0	0	0.838125	9.0625	-12455.0443
0	0	0.838125	9.075	-12455.0441
0	0	0.838125	9.1	-12455.0429
0	0	0.838125	9.2	-12455.0314
0	0	0.838125	9.3	-12455.0117
0	0	0.838125	9.4	-12454.9869
0	0	0.838125	9.5	-12454.9589
0	0	0.838125	9.6	-12454.9287
0	0	0.838125	9.7	-12454.8970
0	0	0.838125	9.8	-12454.8646
0	0	0.838125	9.9	-12454.8324
0	0	0.838125	10	-12454.8010
0	0	0.838125	10.1	-12454.7708
0	0	0.838125	10.2	-12454.7421
0	0	0.838125	10.3	-12454.7148
0	0	0.838125	10.4	-12454.6890
0	0	0.838125	10.5	-12454.6650
0	0	0.838125	10.6	-12454.6429
0	0	0.838125	10.7	-12454.6225
0	0	0.838125	10.8	-12454.6037
0	0	0.838125	10.9	-12454.5865
0	0	0.838125	11	-12454.5707
0	0	0.838125	11.1	-12454.5561
0	0	0.838125	11.2	-12454.5428
0	0	0.838125	11.3	-12454.5305
0	0	0.838125	11.4	-12454.5191
0	0	0.838125	11.5	-12454.5087
0	0	0.931250	7.4	-12439.4878
0	0	0.931250	7.5	-12443.0899
0	0	0.931250	7.6	-12445.8657
0	0	0.931250	7.7	-12447.9938
0	0	0.931250	7.8	-12449.6647
0	0	0.931250	7.9	-12450.9769
0	0	0.931250	8	-12451.9700
0	0	0.931250	8.1	-12452.7298
0	0	0.931250	8.2	-12453.3294
0	0	0.931250	8.3	-12453.7990
0	0	0.931250	8.4	-12454.1597
0	0	0.931250	8.5	-12454.4334
