0	0	0.279375	9.7375	-12454.8041
0	0	0.279375	9.75	-12454.8042
0	0	0.279375	9.7625	-12454.8041
0	0	0.279375	9.775	-12454.8040
0	0	0.279375	9.8	-12454.8032
0	0	0.279375	9.9	-12454.7959
0	0	0.279375	10	-12454.7821
0	0	0.279375	10.1	-12454.7630
0	0	0.279375	10.2	-12454.7408
0	0	0.279375	10.3	-12454.7169
0	0	0.279375	10.4	-12454.6928
0	0	0.279375	10.5	-12454.6695
0	0	0.279375	10.6	-12454.6475
0	0	0.279375	10.7	-12454.6269
0	0	0.279375	10.8	-12454.6078
0	0	0.279375	10.9	-12454.5902
0	0	0.279375	11	-12454.5740
0	0	0.279375	11.1	-12454.5590
0	0	0.279375	11.2	-12454.5453
0	0	0.279375	11.3	-12454.5327
0	0	0.279375	11.4	-12454.5210
0	0	0.279375	11.5	-12454.5103
0	0	0.372500	8.1	-12439.5161
0	0	0.372500	8.2	-12444.0918
0	0	0.372500	8.3	-12447.2840
0	0	0.372500	8.4	-12449.4687
0	0	0.372500	8.5	-12450.9159
0	0	0.372500	8.6	-12451.8431
0	0	0.372500	8.7	-12452.5400
0	0	0.372500	8.8	-12453.1571
0	0	0.372500	8.9	-12453.6427
0	0	0.372500	9	-12454.0031
0	0	0.372500	9.1	-12454.2676
0	0	0.372500	9.2	-12454.4580
0	0	0.372500	9.3	-12454.5908
0	0	0.372500	9.4	-12454.6792
0	0	0.372500	9.5	-12454.7346
0	0	0.372500	9.6	-12454.7670
0	0	0.372500	9.7	-12454.7837
0	0	0.372500	9.75	-12454.7878
0	0	0.372500	9.8	-12454.7895
0	0	0.372500	9.8125	-12454.7895
0	0	0.372500	9.825	-12454.7895
0	0	0.372500	9.85	-12454.7890
0	0	0.372500	9.9	-12454.7867
0	0	0.372500	10	-12454.7767
0	0	0.372500	10.1	-12454.7604
0	0	0.372500	10.2	-12454.7397
0	0	0.372500	10.3	-12454.7167
0	0	0.372500	10.4	-12454.6931
0	0	0.372500	10.5	-12454.6700
0	0	0.372500	10.6	-12454.6481
0	0	0.372500	10.7	-12454.6275
0	0	0.372500	10.8	-12454.6084
0	0	0.372500	10.9	-12454.5907
0	0	0.372500	11	-12454.5744
0	0	0.372500	11.1	-12454.5595
0	0	0.372500	11.2	-12454.5457
0	0	0.372500	11.3	-12454.5330
0	0	0.372500	11.4	-12454.5213
0	0	0.372500	11.5	-12454.5105
0	0	0.465625	8.1	-12438.3454
0	0	0.465625	8.2	-12442.9984
0	0	0.465625	8.3	-12446.3608
0	0	0.465625	8.4	-12448.7222
0	0	0.465625	8.5	-12450.3540
0	0	0.465625	8.6	-12451.4485
0	0	0.465625	8.7	-12452.2421
0	0	0.465625	8.8	-12452.9064
0	0	0.465625	8.9	-12453.4505
0	0	0.465625	9	-12453.8566
0	0	0.465625	9.1	-12454.1560
0	0	0.465625	9.2	-12454.3733
0	0	0.465625	9.3	-12454.5270
0	0	0.465625	9.4	-12454.6315
0	0	0.465625	9.5	-12454.6988
0	0	0.465625	9.6	-12454.7398
0	0	0.465625	9.7	-12454.7632
0	0	0.465625	9.8	-12454.7744
0	0	0.465625	9.85	-12454.7764
0	0	0.465625	9.8625	-12454.7766
0	0	0.465625	9.875	-12454.7766
0	0	0.465625	9.9	-12454.7763
0	0	0.465625	10	-12454.7704
0	0	0.465625	10.1	-12454.7571
0	0	0.465625	10.2	-12454.7382
0	0	0.465625	10.3	-12454.7162
0	0	0.465625	10.4	-12454.6932
0	0	0.465625	10.5	-12454.6705
0	0	0.465625	10.6	-12454.6486
0	0	0.465625	10.7	-12454.6281
0	0	0.465625	10.8	-12454.6090
0	0	0.465625	10.9	-12454.5912
0	0	0.465625	11	-12454.5749
0	0	0.465625	11.1	-12454.5599
0	0	0.465625	11.2	-12454.5460
0	0	0.465625	11.3	-12454.5333
0	0	0.465625	11.4	-12454.5216
0	0	0.465625	11.5	-12454.5108
0	0	0.558750	8.1	-12436.9198
0	0	0.558750	8.2	-12441.8921
0	0	0.558750	8.3	-12445.4181
0	0	0.558750	8.4	-12447.9412
0	0	0.558750	8.5	-12449.7366
0	0	0.558750	8.6	-12451.0085
0	0	0.558750	8.7	-12451.9320
0	0	0.558750	8.8	-12452.6502
0	0	0.558750	8.9	-12453.2505
0	0	0.558750	9	-12453.7041
0	0	0.558750	9.1	-12454.0399
0	0	0.558750	9.2	-12454.2852
0	0	0.558750	9.3	-12454.4604
0	0	0.558750	9.4	-12454.5815
0	0	0.558750	9.5	-12454.6613
0	0	0.558750	9.6	-12454.7115
0	0	0.558750	9.7	-12454.7417
0	0	0.558750	9.8	-12454.7583
0	0	0.558750	9.85	-12454.7627
0	0	0.558750	9.9	-12454.7649
0	0	0.558750	9.9125	-12454.7651
0	0	0.558750	9.925	-12454.7652
0	0	0.558750	9.9375	-12454.7652
0	0	0.558750	9.95	-12454.7650
0	0	0.558750	9.975	-12454.7643
0	0	0.558750	10	-12454.7631
0	0	0.558750	10.1	-12454.7531
0	0	0.558750	10.2	-12454.7363
0	0	0.558750	10.3	-12454.7156
0	0	0.558750	10.4	-12454.6932
0	0	0.558750	10.5	-12454.6708
0	0	0.558750	10.6	-12454.6491
0	0	0.558750	10.7	-12454.6286
0	0	0.558750	10.8	-12454.6095
0	0	0.558750	10.9	-12454.5917
0	0	0.558750	11	-12454.5753
0	0	0.558750	11.1	-12454.5602
0	0	0.558750	11.2	-12454.5464
0	0	0.558750	11.3	-12454.5336
0	0	0.558750	11.4	-12454.5218
0	0	0.558750	11.5	-12454.5110
0	0	0.651875	8.1	-12434.6365
0	0	0.651875	8.2	-12440.6912
0	0	0.651875	8.3	-12444.4356
0	0	0.651875	8.4	-12447.1248
0	0	0.651875	8.5	-12449.0768
0	0	0.651875	8.6	-12450.5281
0	0	0.651875	8.7	-12451.5943
0	0	0.651875	8.8	-12452.3878
0	0	0.651875	8.9	-12453.0426
0	0	0.651875	9	-12453.5457
0	0	0.651875	9.1	-12453.9192
0	0	0.651875	9.2	-12454.1934
0	0	0.651875	9.3	-12454.3909
0	0	0.651875	9.4	-12454.5291
0	0	0.651875	9.5	-12454.6222
0	0	0.651875	9.6	-12454.6821
0	0	0.651875	9.7	-12454.7194
0	0	0.651875	9.8	-12454.7414
0	0	0.651875	9.9	-12454.7525
0	0	0.651875	9.95	-12454.7547
0	0	0.651875	9.9625	-12454.7550
0	0	0.651875	9.975	-12454.7550
0	0	0.651875	10	-12454.7548
0	0	0.651875	10.025	-12454.7540
0	0	0.651875	10.05	-12454.7527
0	0	0.651875	10.1	-12454.7483
